scene_id,planner,trial_id,max_speed,mean_speed,max_acc,mean_acc,max_jerk,mean_jerk
scene_02_multi_obstacles,rrt,19,0.03632257333929359,0.036322457698834534,2.2360679778123427e-07,1.6303252603404077e-07,4.0000499998021253e-07,2.928773877774921e-07
scene_02_multi_obstacles,rrt,20,0.03632257333929359,0.036322457698834534,2.2360679778123427e-07,1.6303252603404077e-07,4.0000499998021253e-07,2.928773877774921e-07
scene_02_multi_obstacles,rrt,21,0.03632257333929359,0.036322457698834534,2.2360679778123427e-07,1.6303252603404077e-07,4.0000499998021253e-07,2.928773877774921e-07
scene_02_multi_obstacles,rrt,22,0.03632257333929359,0.036322457698834534,2.2360679778123427e-07,1.6303252603404077e-07,4.0000499998021253e-07,2.928773877774921e-07
scene_02_multi_obstacles,rrt,23,0.03632257333929359,0.036322457698834534,2.2360679778123427e-07,1.6303252603404077e-07,4.0000499998021253e-07,2.928773877774921e-07
scene_02_multi_obstacles,rrt,24,0.03632257333929359,0.036322457698834534,2.2360679778123427e-07,1.6303252603404077e-07,4.0000499998021253e-07,2.928773877774921e-07
scene_02_multi_obstacles,rrt,25,0.03632257333929359,0.036322457698834534,2.2360679778123427e-07,1.6303252603404077e-07,4.0000499998021253e-07,2.928773877774921e-07
scene_02_multi_obstacles,rrt,26,0.03632257333929359,0.036322457698834534,2.2360679778123427e-07,1.6303252603404077e-07,4.0000499998021253e-07,2.928773877774921e-07
scene_02_multi_obstacles,rrt,27,0.03632257333929359,0.036322457698834534,2.2360679778123427e-07,1.6303252603404077e-07,4.0000499998021253e-07,2.928773877774921e-07
scene_02_multi_obstacles,rrt,28,0.03632257333929359,0.036322457698834534,2.2360679778123427e-07,1.6303252603404077e-07,4.0000499998021253e-07,2.928773877774921e-07
scene_02_multi_obstacles,rrt,29,0.03632257333929359,0.036322457698834534,2.2360679778123427e-07,1.6303252603404077e-07,4.0000499998021253e-07,2.928773877774921e-07
scene_02_multi_obstacles,rrt,30,0.03632257333929359,0.036322457698834534,2.2360679778123427e-07,1.6303252603404077e-07,4.0000499998021253e-07,2.928773877774921e-07
scene_02_multi_obstacles,rrt,31,0.03632257333929359,0.036322457698834534,2.2360679778123427e-07,1.6303252603404077e-07,4.0000499998021253e-07,2.928773877774921e-07
scene_02_multi_obstacles,rrt,32,0.03632257333929359,0.036322457698834534,2.2360679778123427e-07,1.6303252603404077e-07,4.0000499998021253e-07,2.928773877774921e-07
scene_02_multi_obstacles,rrt,33,0.03632257333929359,0.036322457698834534,2.2360679778123427e-07,1.6303252603404077e-07,4.0000499998021253e-07,2.928773877774921e-07
scene_02_multi_obstacles,rrt,34,0.03632257333929359,0.036322457698834534,2.2360679778123427e-07,1.6303252603404077e-07,4.0000499998021253e-07,2.928773877774921e-07
scene_02_multi_obstacles,rrt,35,0.03632257333929359,0.036322457698834534,2.2360679778123427e-07,1.6303252603404077e-07,4.0000499998021253e-07,2.928773877774921e-07
scene_02_multi_obstacles,rrt,36,0.03632257333929359,0.036322457698834534,2.2360679778123427e-07,1.6303252603404077e-07,4.0000499998021253e-07,2.928773877774921e-07
scene_02_multi_obstacles,rrt,37,0.03632257333929359,0.036322457698834534,2.2360679778123427e-07,1.6303252603404077e-07,4.0000499998021253e-07,2.928773877774921e-07
scene_02_multi_obstacles,rrt,38,0.03632257333929359,0.036322457698834534,2.2360679778123427e-07,1.6303252603404077e-07,4.0000499998021253e-07,2.928773877774921e-07
scene_02_multi_obstacles,rrt,39,0.03632257333929359,0.036322457698834534,2.2360679778123427e-07,1.6303252603404077e-07,4.0000499998021253e-07,2.928773877774921e-07
scene_02_multi_obstacles,rrt,40,0.03632257333929359,0.036322457698834534,2.2360679778123427e-07,1.6303252603404077e-07,4.0000499998021253e-07,2.928773877774921e-07
scene_02_multi_obstacles,rrt,41,0.03632257333929359,0.036322457698834534,2.2360679778123427e-07,1.6303252603404077e-07,4.0000499998021253e-07,2.928773877774921e-07
scene_02_multi_obstacles,rrt,42,0.03632257333929359,0.036322457698834534,2.2360679778123427e-07,1.6303252603404077e-07,4.0000499998021253e-07,2.928773877774921e-07
scene_02_multi_obstacles,rrt,43,0.03632257333929359,0.036322457698834534,2.2360679778123427e-07,1.6303252603404077e-07,4.0000499998021253e-07,2.928773877774921e-07
scene_02_multi_obstacles,rrt,44,0.03632257333929359,0.036322457698834534,2.2360679778123427e-07,1.6303252603404077e-07,4.0000499998021253e-07,2.928773877774921e-07
scene_02_multi_obstacles,rrt,45,0.03632257333929359,0.036322457698834534,2.2360679778123427e-07,1.6303252603404077e-07,4.0000499998021253e-07,2.928773877774921e-07
scene_02_multi_obstacles,rrt,46,0.03632257333929359,0.036322457698834534,2.2360679778123427e-07,1.6303252603404077e-07,4.0000499998021253e-07,2.928773877774921e-07
scene_02_multi_obstacles,rrt,47,0.03632257333929359,0.036322457698834534,2.2360679778123427e-07,1.6303252603404077e-07,4.0000499998021253e-07,2.928773877774921e-07
scene_02_multi_obstacles,rrt,48,0.03632257333929359,0.036322457698834534,2.2360679778123427e-07,1.6303252603404077e-07,4.0000499998021253e-07,2.928773877774921e-07
scene_02_multi_obstacles,rrt,49,0.03632257333929359,0.036322457698834534,2.2360679778123427e-07,1.6303252603404077e-07,4.0000499998021253e-07,2.928773877774921e-07
scene_02_multi_obstacles,rrt_connect,0,0.03632257333929359,0.036322457698834534,2.2360679778123427e-07,1.6303252603404077e-07,4.0000499998021253e-07,2.928773877774921e-07
scene_02_multi_obstacles,rrt_connect,1,0.03632257333929359,0.036322457698834534,2.2360679778123427e-07,1.6303252603404077e-07,4.0000499998021253e-07,2.928773877774921e-07
scene_02_multi_obstacles,rrt_connect,2,0.03632257333929359,0.036322457698834534,2.2360679778123427e-07,1.6303252603404077e-07,4.0000499998021253e-07,2.928773877774921e-07
scene_02_multi_obstacles,rrt_connect,3,0.03632257333929359,0.036322457698834534,2.2360679778123427e-07,1.6303252603404077e-07,4.0000499998021253e-07,2.928773877774921e-07
scene_02_multi_obstacles,rrt_connect,4,0.03632257333929359,0.036322457698834534,2.2360679778123427e-07,1.6303252603404077e-07,4.0000499998021253e-07,2.928773877774921e-07
scene_02_multi_obstacles,rrt_connect,5,0.03632257333929359,0.036322457698834534,2.2360679778123427e-07,1.6303252603404077e-07,4.0000499998021253e-07,2.928773877774921e-07
scene_02_multi_obstacles,rrt_connect,6,0.03632257333929359,0.036322457698834534,2.2360679778123427e-07,1.6303252603404077e-07,4.0000499998021253e-07,2.928773877774921e-07
scene_02_multi_obstacles,rrt_connect,7,0.03632257333929359,0.036322457698834534,2.2360679778123427e-07,1.6303252603404077e-07,4.0000499998021253e-07,2.928773877774921e-07
scene_02_multi_obstacles,rrt_connect,8,0.03632257333929359,0.036322457698834534,2.2360679778123427e-07,1.6303252603404077e-07,4.0000499998021253e-07,2.928773877774921e-07
scene_02_multi_obstacles,rrt_connect,9,0.03632257333929359,0.036322457698834534,2.2360679778123427e-07,1.6303252603404077e-07,4.0000499998021253e-07,2.928773877774921e-07
scene_02_multi_obstacles,rrt_connect,10,0.03632257333929359,0.036322457698834534,2.2360679778123427e-07,1.6303252603404077e-07,4.0000499998021253e-07,2.928773877774921e-07
scene_02_multi_obstacles,rrt_connect,11,0.03632257333929359,0.036322457698834534,2.2360679778123427e-07,1.6303252603404077e-07,4.0000499998021253e-07,2.928773877774921e-07
scene_02_multi_obstacles,rrt_connect,12,0.03632257333929359,0.036322457698834534,2.2360679778123427e-07,1.6303252603404077e-07,4.0000499998021253e-07,2.928773877774921e-07
scene_02_multi_obstacles,rrt_connect,13,0.03632257333929359,0.036322457698834534,2.2360679778123427e-07,1.6303252603404077e-07,4.0000499998021253e-07,2.928773877774921e-07
scene_02_multi_obstacles,rrt_connect,14,0.03632257333929359,0.036322457698834534,2.2360679778123427e-07,1.6303252603404077e-07,4.0000499998021253e-07,2.928773877774921e-07
scene_02_multi_obstacles,rrt_connect,15,0.03632257333929359,0.036322457698834534,2.2360679778123427e-07,1.6303252603404077e-07,4.0000499998021253e-07,2.928773877774921e-07
scene_02_multi_obstacles,rrt_connect,16,0.03632257333929359,0.036322457698834534,2.2360679778123427e-07,1.6303252603404077e-07,4.0000499998021253e-07,2.928773877774921e-07
scene_02_multi_obstacles,rrt_connect,17,0.03632257333929359,0.036322457698834534,2.2360679778123427e-07,1.6303252603404077e-07,4.0000499998021253e-07,2.928773877774921e-07
scene_02_multi_obstacles,rrt_connect,18,0.03632257333929359,0.036322457698834534,2.2360679778123427e-07,1.6303252603404077e-07,4.0000499998021253e-07,2.928773877774921e-07
scene_02_multi_obstacles,rrt_connect,19,0.03632257333929359,0.036322457698834534,2.2360679778123427e-07,1.6303252603404077e-07,4.0000499998021253e-07,2.928773877774921e-07
scene_02_multi_obstacles,rrt_connect,20,0.03632257333929359,0.036322457698834534,2.2360679778123427e-07,1.6303252603404077e-07,4.0000499998021253e-07,2.928773877774921e-07
scene_02_multi_obstacles,rrt_connect,21,0.03632257333929359,0.036322457698834534,2.2360679778123427e-07,1.6303252603404077e-07,4.0000499998021253e-07,2.928773877774921e-07
scene_02_multi_obstacles,rrt_connect,22,0.03632257333929359,0.036322457698834534,2.2360679778123427e-07,1.6303252603404077e-07,4.0000499998021253e-07,2.928773877774921e-07
scene_02_multi_obstacles,rrt_connect,23,0.03632257333929359,0.036322457698834534,2.2360679778123427e-07,1.6303252603404077e-07,4.0000499998021253e-07,2.928773877774921e-07
scene_02_multi_obstacles,rrt_connect,24,0.03632257333929359,0.036322457698834534,2.2360679778123427e-07,1.6303252603404077e-07,4.0000499998021253e-07,2.928773877774921e-07
scene_02_multi_obstacles,rrt_connect,25,0.03632257333929359,0.036322457698834534,2.2360679778123427e-07,1.6303252603404077e-07,4.0000499998021253e-07,2.928773877774921e-07
scene_02_multi_obstacles,rrt_connect,26,0.03632257333929359,0.036322457698834534,2.2360679778123427e-07,1.6303252603404077e-07,4.0000499998021253e-07,2.928773877774921e-07
scene_02_multi_obstacles,rrt_connect,27,0.03632257333929359,0.036322457698834534,2.2360679778123427e-07,1.6303252603404077e-07,4.0000499998021253e-07,2.928773877774921e-07
scene_02_multi_obstacles,rrt_connect,28,0.03632257333929359,0.036322457698834534,2.2360679778123427e-07,1.6303252603404077e-07,4.0000499998021253e-07,2.928773877774921e-07
scene_02_multi_obstacles,rrt_connect,29,0.03632257333929359,0.036322457698834534,2.2360679778123427e-07,1.6303252603404077e-07,4.0000499998021253e-07,2.928773877774921e-07
scene_02_multi_obstacles,rrt_connect,30,0.03632257333929359,0.036322457698834534,2.2360679778123427e-07,1.6303252603404077e-07,4.0000499998021253e-07,2.928773877774921e-07
scene_02_multi_obstacles,rrt_connect,31,0.03632257333929359,0.036322457698834534,2.2360679778123427e-07,1.6303252603404077e-07,4.0000499998021253e-07,2.928773877774921e-07
scene_02_multi_obstacles,rrt_connect,32,0.03632257333929359,0.036322457698834534,2.2360679778123427e-07,1.6303252603404077e-07,4.0000499998021253e-07,2.928773877774921e-07
scene_02_multi_obstacles,rrt_connect,33,0.03632257333929359,0.036322457698834534,2.2360679778123427e-07,1.6303252603404077e-07,4.0000499998021253e-07,2.928773877774921e-07
scene_02_multi_obstacles,rrt_connect,34,0.03632257333929359,0.036322457698834534,2.2360679778123427e-07,1.6303252603404077e-07,4.0000499998021253e-07,2.928773877774921e-07
scene_02_multi_obstacles,rrt_connect,35,0.03632257333929359,0.036322457698834534,2.2360679778123427e-07,1.6303252603404077e-07,4.0000499998021253e-07,2.928773877774921e-07
scene_02_multi_obstacles,rrt_connect,36,0.03632257333929359,0.036322457698834534,2.2360679778123427e-07,1.6303252603404077e-07,4.0000499998021253e-07,2.928773877774921e-07
scene_02_multi_obstacles,rrt_connect,37,0.03632257333929359,0.036322457698834534,2.2360679778123427e-07,1.6303252603404077e-07,4.0000499998021253e-07,2.928773877774921e-07
scene_02_multi_obstacles,rrt_connect,38,0.03632257333929359,0.036322457698834534,2.2360679778123427e-07,1.6303252603404077e-07,4.0000499998021253e-07,2.928773877774921e-07
scene_02_multi_obstacles,rrt_connect,39,0.03632257333929359,0.036322457698834534,2.2360679778123427e-07,1.6303252603404077e-07,4.0000499998021253e-07,2.928773877774921e-07
scene_02_multi_obstacles,rrt_connect,40,0.03632257333929359,0.036322457698834534,2.2360679778123427e-07,1.6303252603404077e-07,4.0000499998021253e-07,2.928773877774921e-07
scene_02_multi_obstacles,rrt_connect,41,0.03632257333929359,0.036322457698834534,2.2360679778123427e-07,1.6303252603404077e-07,4.0000499998021253e-07,2.928773877774921e-07
scene_02_multi_obstacles,rrt_connect,42,0.03632257333929359,0.036322457698834534,2.2360679778123427e-07,1.6303252603404077e-07,4.0000499998021253e-07,2.928773877774921e-07
scene_02_multi_obstacles,rrt_connect,43,0.03632257333929359,0.036322457698834534,2.2360679778123427e-07,1.6303252603404077e-07,4.0000499998021253e-07,2.928773877774921e-07
scene_02_multi_obstacles,rrt_connect,44,0.03632257333929359,0.036322457698834534,2.2360679778123427e-07,1.6303252603404077e-07,4.0000499998021253e-07,2.928773877774921e-07
scene_02_multi_obstacles,rrt_connect,45,0.03632257333929359,0.036322457698834534,2.2360679778123427e-07,1.6303252603404077e-07,4.0000499998021253e-07,2.928773877774921e-07
scene_02_multi_obstacles,rrt_connect,46,0.03632257333929359,0.036322457698834534,2.2360679778123427e-07,1.6303252603404077e-07,4.0000499998021253e-07,2.928773877774921e-07
scene_02_multi_obstacles,rrt_connect,47,0.03632257333929359,0.036322457698834534,2.2360679778123427e-07,1.6303252603404077e-07,4.0000499998021253e-07,2.928773877774921e-07
scene_02_multi_obstacles,rrt_connect,48,0.03632257333929359,0.036322457698834534,2.2360679778123427e-07,1.6303252603404077e-07,4.0000499998021253e-07,2.928773877774921e-07
scene_02_multi_obstacles,rrt_connect,49,0.03632257333929359,0.036322457698834534,2.2360679778123427e-07,1.6303252603404077e-07,4.0000499998021253e-07,2.928773877774921e-07
scene_03_narrow_passage,apf,0,0.04500012735870831,0.04500000157153556,0.09000022363916642,0.0871446786068687,0.1800004380547445,0.1742403369044179
scene_03_narrow_passage,apf,1,0.04500012735870831,0.04500000157153556,0.09000022363916642,0.0871446786068687,0.1800004380547445,0.1742403369044179
scene_03_narrow_passage,apf,2,0.04500012735870831,0.04500000157153556,0.09000022363916642,0.0871446786068687,0.1800004380547445,0.1742403369044179
scene_03_narrow_passage,apf,3,0.04500012735870831,0.04500000157153556,0.09000022363916642,0.0871446786068687,0.1800004380547445,0.1742403369044179
scene_03_narrow_passage,apf,4,0.04500012735870831,0.04500000157153556,0.09000022363916642,0.0871446786068687,0.1800004380547445,0.1742403369044179
scene_03_narrow_passage,apf,5,0.04500012735870831,0.04500000157153556,0.09000022363916642,0.0871446786068687,0.1800004380547445,0.1742403369044179
scene_03_narrow_passage,apf,6,0.04500012735870831,0.04500000157153556,0.09000022363916642,0.0871446786068687,0.1800004380547445,0.1742403369044179
scene_03_narrow_passage,apf,7,0.04500012735870831,0.04500000157153556,0.09000022363916642,0.0871446786068687,0.1800004380547445,0.1742403369044179
scene_03_narrow_passage,apf,8,0.04500012735870831,0.04500000157153556,0.09000022363916642,0.0871446786068687,0.1800004380547445,0.1742403369044179
scene_03_narrow_passage,apf,9,0.04500012735870831,0.04500000157153556,0.09000022363916642,0.0871446786068687,0.1800004380547445,0.1742403369044179
scene_03_narrow_passage,apf,10,0.04500012735870831,0.04500000157153556,0.09000022363916642,0.0871446786068687,0.1800004380547445,0.1742403369044179
scene_03_narrow_passage,apf,11,0.04500012735870831,0.04500000157153556,0.09000022363916642,0.0871446786068687,0.1800004380547445,0.1742403369044179
scene_03_narrow_passage,apf,12,0.04500012735870831,0.04500000157153556,0.09000022363916642,0.0871446786068687,0.1800004380547445,0.1742403369044179
scene_03_narrow_passage,apf,13,0.04500012735870831,0.04500000157153556,0.09000022363916642,0.0871446786068687,0.1800004380547445,0.1742403369044179
scene_03_narrow_passage,apf,14,0.04500012735870831,0.04500000157153556,0.09000022363916642,0.0871446786068687,0.1800004380547445,0.1742403369044179
scene_03_narrow_passage,apf,15,0.04500012735870831,0.04500000157153556,0.09000022363916642,0.0871446786068687,0.1800004380547445,0.1742403369044179
scene_03_narrow_passage,apf,16,0.04500012735870831,0.04500000157153556,0.09000022363916642,0.0871446786068687,0.1800004380547445,0.1742403369044179
scene_03_narrow_passage,apf,17,0.04500012735870831,0.04500000157153556,0.09000022363916642,0.0871446786068687,0.1800004380547445,0.1742403369044179
scene_03_narrow_passage,apf,18,0.04500012735870831,0.04500000157153556,0.09000022363916642,0.0871446786068687,0.1800004380547445,0.1742403369044179
scene_03_narrow_passage,apf,19,0.04500012735870831,0.04500000157153556,0.09000022363916642,0.0871446786068687,0.1800004380547445,0.1742403369044179
scene_03_narrow_passage,apf,20,0.04500012735870831,0.04500000157153556,0.09000022363916642,0.0871446786068687,0.1800004380547445,0.1742403369044179
scene_03_narrow_passage,apf,21,0.04500012735870831,0.04500000157153556,0.09000022363916642,0.0871446786068687,0.1800004380547445,0.1742403369044179
